Log file open, 01/30/23 23:50:40
[2023.01.31-05.55.46:721][304]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.55.46:721][304]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.55.46:722][304]LogPlayLevel: PIE: World Init took: (0.000514s)
[2023.01.31-05.55.46:744][304]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2023.01.31-05.55.46:746][304]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.55.46:746][304]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.55.46:746][304]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.55.46:747][304]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.55.46:747][304]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.55.46:747][304]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.55.46:748][304]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.55.46:760][304]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.55.46:760][304]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.55.46:760][304]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.55.46:760][304]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.55.46:761][304]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.31-05.55.46:761][304]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.01.31-05.55.46:762][304]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.31-05.55.46:762][304]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.31-05.55.46:762][304]LogInit: FAudioDevice initialized.
[2023.01.31-05.55.46:762][304]LogAudio: Display: Audio Device (ID: 11) registered with world 'TutorialMap'.
[2023.01.31-05.55.46:764][304]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.55.46:764][304]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.55.46
[2023.01.31-05.55.46:764][304]LogWorld: Bringing up level for play took: 0.000285
[2023.01.31-05.55.46:765][304]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.31-05.55.46:768][304]PIE: Server logged in
[2023.01.31-05.55.46:769][304]PIE: Play in editor total start time 0.049 seconds.
[2023.01.31-05.55.51:690][886]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.55.51:690][886]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.55.51:690][886]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.55.51:690][886]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.55.51:692][886]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.55.51:695][886]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.55.51:716][886]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.55.51:716][886]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-05.55.51:717][886]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-05.55.51:721][886]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2023.01.31-05.55.51:766][889]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.31-05.56.16:242][597]BlueprintLog: New page: Compile HealthPack
[2023.01.31-05.56.16:300][597]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.31-05.56.17:376][710]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.56.17:380][710]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.56.17:380][710]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:56:17 PM)
[2023.01.31-05.56.17:380][710]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.56.17:382][710]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001432s)
[2023.01.31-05.56.17:382][710]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001452s)
[2023.01.31-05.56.17:382][710]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.56.17:382][710]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.56.17:382][710]LogPlayLevel: PIE: World Init took: (0.000510s)
[2023.01.31-05.56.17:411][710]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.01.31-05.56.17:413][710]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.56.17:413][710]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.56.17:413][710]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.56.17:413][710]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.56.17:413][710]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.56.17:413][710]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.56.17:415][710]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.56.17:426][710]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.56.17:426][710]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.56.17:426][710]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.56.17:426][710]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.56.17:427][710]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.01.31-05.56.17:427][710]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.01.31-05.56.17:428][710]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.01.31-05.56.17:428][710]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.01.31-05.56.17:428][710]LogInit: FAudioDevice initialized.
[2023.01.31-05.56.17:428][710]LogAudio: Display: Audio Device (ID: 12) registered with world 'TutorialMap'.
[2023.01.31-05.56.17:462][710]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.56.17:462][710]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.56.17:463][710]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.56.17
[2023.01.31-05.56.17:463][710]LogWorld: Bringing up level for play took: 0.000446
[2023.01.31-05.56.17:464][710]LogOnline: OSS: Created online subsystem instance for: :Context_18
[2023.01.31-05.56.17:468][710]PIE: Server logged in
[2023.01.31-05.56.17:469][710]PIE: Play in editor total start time 0.09 seconds.
[2023.01.31-05.56.17:480][710]LogViewport: Scene viewport resized to 1621x2020, mode Windowed.
[2023.01.31-05.56.24:440][537]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.56.24:440][537]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.56.24:440][537]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.31-05.56.24:444][537]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.56.24:444][537]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.56.24:445][537]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.56.24:450][537]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.56.24:475][537]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.56.24:475][537]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-05.56.24:476][537]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-05.56.24:482][537]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.31-05.56.24:522][539]LogPlayLevel: Display: Destroying online subsystem :Context_18
[2023.01.31-05.56.30:039][186]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/InfiniteMatrix/Materials/MI_Hole.MI_Hole
[2023.01.31-05.56.30:040][186]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.56.30:179][186]LogViewport: Scene viewport resized to 2208x1301, mode Windowed.
[2023.01.31-05.56.40:378][371]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-05.56.45:666][950]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-05.56.49:530][392]LogSlate: Window 'MI_Hole' being destroyed
[2023.01.31-05.56.49:533][392]LogSlate: Window 'MI_Hole' being destroyed
[2023.01.31-05.56.49:561][392]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.31-05.56.50:203][392]LogDerivedDataCache: Display: C:/Users/tinag/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 8c017119827a119ed971b04645f5b4ddf49b0137 and existing hash b244a1b63126d0e9cab2b61758626f0e1b576680 for MaterialShaderMap/88511f6cddbb245772f36eb5d544f8079a2bb513 from '/Game/InfiniteMatrix/Materials/M_HoleBase.M_HoleBase [PCD3D_SM5, SM5, Num]'
[2023.01.31-05.56.50:224][392]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.31-05.56.50:236][392]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.56.50:236][392]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.56.52:556][663]BlueprintLog: New page: Compile HealthPack
[2023.01.31-05.56.52:598][663]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.31-05.56.53:268][726]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.56.53:272][726]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.56.53:272][726]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:56:53 PM)
[2023.01.31-05.56.53:272][726]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.56.53:273][726]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001420s)
[2023.01.31-05.56.53:273][726]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001443s)
[2023.01.31-05.56.53:273][726]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.56.53:274][726]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.56.53:274][726]LogPlayLevel: PIE: World Init took: (0.000564s)
[2023.01.31-05.56.53:302][726]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.01.31-05.56.53:303][726]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.56.53:303][726]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.56.53:303][726]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.56.53:304][726]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.56.53:304][726]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.56.53:304][726]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.56.53:305][726]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.56.53:316][726]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.56.53:317][726]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.56.53:317][726]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.56.53:317][726]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.56.53:317][726]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.01.31-05.56.53:317][726]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.01.31-05.56.53:318][726]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.01.31-05.56.53:318][726]LogInit: FAudioDevice initialized.
[2023.01.31-05.56.53:318][726]LogAudio: Display: Audio Device (ID: 13) registered with world 'TutorialMap'.
[2023.01.31-05.56.53:318][726]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.01.31-05.56.53:361][726]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.56.53:361][726]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.56.53:361][726]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.56.53
[2023.01.31-05.56.53:362][726]LogWorld: Bringing up level for play took: 0.000591
[2023.01.31-05.56.53:363][726]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2023.01.31-05.56.53:368][726]PIE: Server logged in
[2023.01.31-05.56.53:369][726]PIE: Play in editor total start time 0.097 seconds.
[2023.01.31-05.56.53:379][726]LogViewport: Scene viewport resized to 1626x2020, mode Windowed.
[2023.01.31-05.56.57:560][217]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.56.57:560][217]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.56.57:560][217]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.31-05.56.57:564][217]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.56.57:564][217]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.56.57:566][217]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.56.57:570][217]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.56.57:595][217]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.56.57:596][217]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.31-05.56.57:597][217]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.31-05.56.57:602][217]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.31-05.56.57:630][220]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2023.01.31-05.56.58:973][377]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/InfiniteMatrix/Materials/MI_Hole.MI_Hole
[2023.01.31-05.56.58:974][377]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.56.59:112][377]LogViewport: Scene viewport resized to 2211x1306, mode Windowed.
[2023.01.31-05.57.08:290][444]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-05.57.08:752][499]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.08:753][499]LogEditorTransaction: Undo Edit Color
[2023.01.31-05.57.09:111][506]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.09:111][506]LogEditorTransaction: Undo Edit Color
[2023.01.31-05.57.09:386][518]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.09:386][518]LogEditorTransaction: Undo Replace component used material
[2023.01.31-05.57.09:704][544]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.09:704][544]LogEditorTransaction: Undo Edit Condition Changed
[2023.01.31-05.57.10:697][655]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.10:697][655]LogEditorTransaction: Undo Edit Condition Changed
[2023.01.31-05.57.11:155][702]Cmd: TRANSACTION UNDO
[2023.01.31-05.57.11:155][702]LogEditorTransaction: Undo Edit Enable Gravity
[2023.01.31-05.57.13:600][979]LogSlate: Window 'MI_Hole' being destroyed
[2023.01.31-05.57.13:631][979]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.01.31-05.57.13:702][979]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.31-05.57.13:714][979]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.57.13:714][979]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.57.14:405][ 60]LogEditorTransaction: Undo Material Editor: Delete
[2023.01.31-05.57.14:809][ 68]LogEditorTransaction: Undo Move Node
[2023.01.31-05.58.04:572][152]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/InfiniteMatrix/Materials/MI_Hole.MI_Hole
[2023.01.31-05.58.04:573][152]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.58.04:714][152]LogViewport: Scene viewport resized to 2215x1311, mode Windowed.
[2023.01.31-05.58.26:873][739]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-05.58.33:070][451]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.58.33:074][451]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.58.33:074][451]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:58:33 PM)
[2023.01.31-05.58.33:075][451]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.58.33:076][451]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001478s)
[2023.01.31-05.58.33:076][451]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001501s)
[2023.01.31-05.58.33:076][451]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.58.33:076][451]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.58.33:077][451]LogPlayLevel: PIE: World Init took: (0.000538s)
[2023.01.31-05.58.33:105][451]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.31-05.58.33:106][451]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.58.33:106][451]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.58.33:106][451]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.58.33:106][451]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.58.33:106][451]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.58.33:106][451]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.58.33:108][451]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.58.33:121][451]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.58.33:121][451]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.58.33:121][451]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.58.33:121][451]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.58.33:122][451]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.01.31-05.58.33:122][451]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.01.31-05.58.33:123][451]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.01.31-05.58.33:123][451]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.01.31-05.58.33:123][451]LogInit: FAudioDevice initialized.
[2023.01.31-05.58.33:123][451]LogAudio: Display: Audio Device (ID: 14) registered with world 'TutorialMap'.
[2023.01.31-05.58.33:178][451]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.58.33:178][451]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.58.33:178][451]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.58.33
[2023.01.31-05.58.33:178][451]LogWorld: Bringing up level for play took: 0.000456
[2023.01.31-05.58.33:179][451]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.01.31-05.58.33:185][451]PIE: Server logged in
[2023.01.31-05.58.33:186][451]PIE: Play in editor total start time 0.112 seconds.
[2023.01.31-05.58.33:203][451]LogViewport: Scene viewport resized to 1631x2020, mode Windowed.
[2023.01.31-05.58.35:620][731]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.58.35:620][731]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.58.35:621][731]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.31-05.58.35:624][731]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.58.35:624][731]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.58.35:626][731]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.58.35:630][731]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.58.35:656][731]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.58.35:656][731]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.31-05.58.35:657][731]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.31-05.58.35:663][731]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.31-05.58.35:706][733]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.01.31-05.58.37:116][894]LogSlate: Window 'MI_Hole' being destroyed
[2023.01.31-05.58.37:119][894]LogSlate: Window 'MI_Hole' being destroyed
[2023.01.31-05.58.37:146][894]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.31-05.58.37:221][894]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.01.31-05.58.37:233][894]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.58.37:233][894]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.58.43:514][594]BlueprintLog: New page: Compile HealthPack
[2023.01.31-05.58.43:559][594]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.31-05.58.44:935][731]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.58.44:938][731]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.58.44:938][731]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:58:44 PM)
[2023.01.31-05.58.44:938][731]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.58.44:939][731]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001387s)
[2023.01.31-05.58.44:939][731]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001410s)
[2023.01.31-05.58.44:940][731]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.58.44:940][731]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.58.44:940][731]LogPlayLevel: PIE: World Init took: (0.000592s)
[2023.01.31-05.58.44:967][731]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.31-05.58.44:968][731]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
