Log file open, 01/31/23 11:19:49
[2023.01.31-17.19.50:683][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.31-17.19.50:683][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.31-17.19.50:683][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.31-17.19.50:722][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.31-17.19.50:722][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.31-17.19.50:722][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.31-17.19.50:734][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.31-17.19.50:734][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.31-17.19.50:734][  0]LogRHI: Texture pool is 4580 MB (70% of 6543 MB)
[2023.01.31-17.19.50:734][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.31-17.19.50:734][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.31-17.19.50:748][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/TurnkeyReport_0.log" -log="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/TurnkeyLog_0.log" -project="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/InfiniteMatrix.uproject"  -platform=all'
[2023.01.31-17.19.50:748][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/TurnkeyReport_0.log" -log="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/TurnkeyLog_0.log" -project="C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/InfiniteMatrix.uproject"  -platform=all" ]
[2023.01.31-17.19.50:766][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.31-17.19.50:766][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.31-17.19.50:766][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.31-17.19.50:766][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.31-17.19.50:766][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.31-17.19.50:766][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.31-17.19.50:766][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.31-17.19.50:766][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.31-17.19.50:766][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.31-17.19.50:767][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.31-17.19.50:767][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.31-17.19.50:771][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.31-17.19.50:771][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.31-17.19.50:772][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.31-17.19.50:785][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.31-17.19.50:785][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.31-17.19.50:788][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.31-17.19.50:788][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.31-17.19.50:790][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.31-17.19.50:790][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.31-17.19.50:790][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.31-17.19.50:790][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.31-17.19.50:792][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.31-17.19.50:792][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.31-17.19.50:792][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.31-17.19.50:794][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.31-17.19.50:794][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.31-17.19.50:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.31-17.19.50:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.31-17.19.50:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.31-17.19.50:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.31-17.19.50:797][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.31-17.19.50:798][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.31-17.19.50:799][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.31-17.19.50:799][  0]LogTargetPlatformManager:   ADPCM
[2023.01.31-17.19.50:799][  0]LogTargetPlatformManager:   PCM
[2023.01.31-17.19.50:801][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.31-17.19.50:801][  0]LogTargetPlatformManager:   BINKA
[2023.01.31-17.19.50:804][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.31-17.19.50:804][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.31-17.19.50:804][  0]LogTargetPlatformManager:   OGG
[2023.01.31-17.19.50:806][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.31-17.19.50:806][  0]LogTargetPlatformManager:   OPUS
[2023.01.31-17.19.50:829][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.31-17.19.50:833][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.31-17.19.50:838][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.31-17.19.50:838][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.31-17.19.50:841][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.31-17.19.50:841][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.31-17.19.50:841][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-17.19.50:841][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.31-17.19.50:859][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.31-17.19.50:859][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-17.19.50:859][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.31-17.19.50:865][  0]LogDerivedDataCache: Speed tests for C:/Users/tinag/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.31-17.19.50:865][  0]LogDerivedDataCache: Display: Performance to C:/Users/tinag/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=485.25MBs, RandomWriteSpeed=261.41MBs. Assigned SpeedClass 'Local'
[2023.01.31-17.19.50:866][  0]LogDerivedDataCache: Using Local data cache path C:/Users/tinag/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.31-17.19.50:866][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.31-17.19.50:866][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.31-17.19.50:866][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.31-17.19.50:866][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.31-17.19.50:866][  0]LogShaderCompilers: Guid format shader working directory is -26 characters bigger than the processId version (../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/Shaders/WorkingDirectory/11816/).
[2023.01.31-17.19.50:866][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/tinag/AppData/Local/Temp/UnrealShaderWorkingDir/C237E9CB45BAA1229C1EE6B1885DE29D/'.
[2023.01.31-17.19.50:866][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.31-17.19.50:866][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.01.31-17.19.51:365][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.31-17.19.51:559][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.31-17.19.51:559][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.31-17.19.51:694][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.31-17.19.51:741][  0]LogSlate: Using FreeType 2.10.0
[2023.01.31-17.19.51:742][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.31-17.19.51:769][  0]LogAssetRegistry: FAssetRegistry took 0.0107 seconds to start up
[2023.01.31-17.19.51:774][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.31-17.19.51:902][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.31-17.19.52:246][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279E00][00000A85D1BB1800 52] GlobalDefaults, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27B000][00000A85CFF60000 52] Windows, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27B200][00000A85CFF62800 52] WindowsEditor, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA278200][00000A85D1D92800 52] WindowsServer, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279400][00000A85D2E2C800 52] WindowsClient, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279600][00000A85C9BC2800 52] IOS, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA277600][00000A85DB5F0000 52] iPadAir2, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27A600][00000A85DB5F7800 52] IPadPro, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27AE00][00000A85DB5F5000 52] iPadAir3, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27BE00][00000A85DB5FA000 52] iPadAir4, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27B800][00000A85DB5FC800 52] iPadAir5, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27AC00][00000A85CFF6A000 52] iPadMini4, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27AA00][00000A85DB600000 52] iPadMini5, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27A800][00000A85DB605000 52] iPadMini6, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27DC00][00000A85DB60C800 52] iPhone6S, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27DE00][00000A85DB60A000 52] iPhone7, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27C800][00000A85DB607800 52] iPodTouch7, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27D800][00000A85DB5F2800 52] iPhone6SPlus, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27C600][00000A85DB620000 52] iPhone7Plus, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279800][00000A85DB625000 52] iPhoneSE, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27CA00][00000A85DB627800 52] iPhone8, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27B400][00000A85DB62A000 52] iPhone8Plus, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27D600][00000A85DB62C800 52] iPhoneX, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27BC00][00000A85DB602800 52] iPhoneXS, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27D200][00000A85DB640000 52] iPhoneXSMax, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27C000][00000A85DB645000 52] iPhoneXR, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27A400][00000A85DB647800 52] iPhone11, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27C200][00000A85DB64A000 52] iPhone11Pro, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27A200][00000A85DB64C800 52] iPhone11ProMax, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27BA00][00000A85DB622800 52] iPhoneSE2, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279000][00000A85DB650000 52] iPhone12Mini, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27A000][00000A85DB655000 52] iPhone12, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27CC00][00000A85DB657800 52] iPhone12Pro, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27E000][00000A85DB65A000 52] iPhone12ProMax, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27B600][00000A85DB65C800 52] iPhone13Mini, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27C400][00000A85DB642800 52] iPhone13, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27CE00][00000A85DB660000 52] iPhone13Pro, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA278600][00000A85DB665000 52] iPhone13ProMax, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27D000][00000A85DB667800 52] iPhoneSE3, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27E200][00000A85DB66A000 52] iPhone14, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27EE00][00000A85DB66C800 52] iPhone14Plus, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27F000][00000A85DB652800 52] iPhone14Pro, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA279200][00000A85DB670000 52] iPhone14ProMax, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27E400][00000A85DB675000 52] iPadPro105, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27EC00][00000A85DB677800 52] iPadPro129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27DA00][00000A85DB67A000 52] iPadPro97, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27E800][00000A85DB67C800 52] iPadPro2_129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27F200][00000A85DB662800 52] iPad5, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DA27FE00][00000A85DB680000 52] iPad6, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85D95AFE00][00000A85DB685000 52] iPad7, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85D2E34400][00000A85DB687800 52] iPad8, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690000][00000A85DB68A000 52] iPad9, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691200][00000A85DB68C800 52] iPad10, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691400][00000A85DB672800 52] iPadPro11, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690400][00000A85DB6A0000 52] iPadPro2_11, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691A00][00000A85DB6A5000 52] iPadPro3_11, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691C00][00000A85DB6A7800 52] iPadPro4_11, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690800][00000A85DB6AA000 52] iPadPro3_129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690600][00000A85DB6AC800 52] iPadPro4_129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692000][00000A85DB682800 52] iPadPro5_129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691800][00000A85DB6B0000 52] iPadPro6_129, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691600][00000A85DB6B5000 52] AppleTV, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690C00][00000A85DB6B7800 52] AppleTV4K, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691E00][00000A85DB6BA000 52] AppleTV2_4K, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690200][00000A85DB6BC800 52] TVOS, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693E00][00000A85DB6C0000 52] Mac, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693A00][00000A85DB6C2800 52] MacEditor, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692A00][00000A85DB6C7800 52] MacClient, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693800][00000A85DB6CA000 52] MacServer, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694400][00000A85DB6A2800 52] Linux, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694600][00000A85DB6B2800 52] LinuxEditor, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690A00][00000A85DB6CC800 52] LinuxArm64Editor, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694C00][00000A85DB6D0000 52] LinuxArm64, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692E00][00000A85DB6D5000 52] LinuxClient, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692C00][00000A85DB6D7800 52] LinuxArm64Client, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694800][00000A85DB6DA000 52] LinuxServer, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694A00][00000A85DB6DC800 52] LinuxArm64Server, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693400][00000A85DB6C5000 52] Android, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694E00][00000A85DB6E0000 52] Android_Preview_OpenGL, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB690E00][00000A85DB6E5000 52] Android_Preview_Vulkan, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693600][00000A85DB6E7800 52] Android_Low, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692600][00000A85DB6EA000 52] Android_Mid, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB691000][00000A85DB6EC800 52] Android_High, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB695000][00000A85DB6D2800 52] Android_Default, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB693200][00000A85DB6F0000 52] Android_Adreno4xx, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692800][00000A85DB6F5000 52] Android_Adreno5xx_Low, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694000][00000A85DB6F7800 52] Android_Adreno5xx, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB692200][00000A85DB6FA000 52] Android_Adreno6xx, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB694200][00000A85DB6FC800 52] Android_Adreno6xx_Vulkan, 
[2023.01.31-17.19.52:246][  0]LogDeviceProfileManager: 	[00000A85DB695200][00000A85DB6E2800 52] Android_Adreno7xx, 
